video_url	date	time	transcript_url	video_timestamp	transcript_text	transcript_timestamp
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=186	And that's great. That's beautiful. That's great, because if that means we are dealing almost exclusively with digital submissions	3:06
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=194	via canvas and speed grader and we have no excuse not to provide direct feedback,	3:14
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=203	recorded feedback to our students. Okay, So that's really, really great.	3:23
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=208	Problem with that of course is that's a huge amount of additional workload for our staff in the in the in the in the older old days,	3:28
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=218	dark days, we got the essays that had been written in exam halls.	3:38
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=223	We. Looked at them, we gave a school and that was what the students got.	3:43
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=227	I didn't get any feedback. Now, on every assignment they are getting written feedback on how to improve.	3:47
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=234	That's incredibly challenging.	3:54
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=236	You're talking about tens of thousands of submissions every year within just this school and hundreds of hundreds of staff contributing to that.	3:56
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=248	So not only do we have the challenge of providing meaningful and timely feedback,	4:08
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=253	we've got the challenge of making sure that our feedback across multiple markets is consistent for our entire student cohorts.	4:13
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=263	That's tough. So if there's any way we can automate any aspect of that, I'll bite your hand off.	4:23
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=271	Right. If we could take a very small task.	4:31
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=276	And in this case, we're going to look at looking looking at students reference sections.	4:36
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=281	And I can automate the feedback we're getting from that so that we can guarantee that it's trustworthy and consistent.	4:41
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=289	That would be a huge. Weight of our teaching staff.	4:49
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=295	I'm going to worry about the references. So that's what we're going to do here.	4:55
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=300	So that's the problem. How are we going to do it? Well, we've got a few tricks.	5:00
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=307	So we use Python and Canvas API a lot within the school these days to automate a lot of our administrative tasks,	5:07
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=316	whether that's wrangling grades and consolidating them into spreadsheets across multiple courses or doing some real sort of detective work on you.	5:16
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=325	Something going wrong with an assignment to get in there and have a look. So we use Python and the Canvas API a lot.	5:25
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=333	If you do want to ask any questions about that, please do come and talk to me and I can show you exactly how we're using.	5:33
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=343	The Cannabis API in the school. That's really exciting. But what we can do here is we can integrate that with chatty.	5:43
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=351	So I'm sure I'm sure many of you have already used Chatty Putty.	5:51
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=355	I'd be surprised if if any of you haven't. And you're probably used to the interface by now.	5:55
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=362	You just sort of type it in and you have a conversation. What we're doing here is we are kind of doing this through a non graphical user interface,	6:02
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=374	so we're writing everything we need to encode in Python in some sort of script.	6:14
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=379	And we're doing that quickly and repetitively behind the scenes.	6:19
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=385	So we're really automating the the download of the submissions from Canvas using the API and the processing of that.	6:25
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=392	In Python, we only want the reference sections. We're being very careful not to at any point upload the actual bodies of the chappie chatbot.	6:32
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=400	We still don't know really how that data would be used by Openai in order to improve their models.	6:40
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=408	Don't really want that. But the references, which is just sort of a list of citations, that's that's okay we think at the moment.	6:48
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=418	So we can have a go and we,	6:58
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=423	we've got a solution and I'm going to demo that to you in a second that is able to	7:03
https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f	1/2/2024	7:27 AM	https://liverpool.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=29175bb6-a9e1-4970-8b06-b0eb007aef7f&start=426	provide reasonably efficient and consistent feedback on those reference sections.	7:06
